City,State,Lat,Lng,Pop,
Sarasota Springs,Florida,27.3087,-82.4746,12366
Robertsville,New Jersey,40.3395,-74.2939,12365
Shady Hills,Florida,28.4042,-82.5468,12359
Crestwood,Missouri,38.5569,-90.3783,12347
Patchogue,New York,40.7621,-73.0185,12341
Robinson,Texas,31.4501,-97.1201,12336
Tega Cay,South Carolina,35.039,-81.0111,12336
Cypress Lake,Florida,26.5392,-81.8999,12334
Tomball,Texas,30.0951,-95.6194,12333
Grantsville,Utah,40.6148,-112.4777,12331
Lake City,Florida,30.1901,-82.6471,12325
Fairfax Station,Virginia,38.7942,-77.3358,12322
Scotts Valley,California,37.0555,-122.0118,12317
Moss Point,Mississippi,30.4241,-88.5289,12282
Webster,Texas,29.5317,-95.1188,12280
El Campo,Texas,29.2,-96.2723,12280
Conneaut,Ohio,41.9275,-80.5685,12276
Beatrice,Nebraska,40.2736,-96.7455,12276
Port Washington,Wisconsin,43.3846,-87.8855,12273
Ocean Pines,Maryland,38.3851,-75.1487,12266
Sedro-Woolley,Washington,48.5112,-122.2321,12266
Woodward,Oklahoma,36.4247,-99.4058,12246
Hamilton Square,New Jersey,40.2248,-74.6526,12244
Miller Place,New York,40.9374,-72.9864,12243
Accokeek,Maryland,38.6745,-77.0023,12241
Madison,Indiana,38.7581,-85.3973,12227
New Kensington,Pennsylvania,40.5712,-79.7523,12222
Effingham,Illinois,39.1205,-88.5509,12218
Alum Rock,California,37.3694,-121.8238,12218
Rio Grande,Puerto Rico,18.3789,-65.8388,12216
Jefferson Hills,Pennsylvania,40.2926,-79.9329,12215
Canovanas,Puerto Rico,18.3693,-65.9009,12211
Manati,Puerto Rico,18.4283,-66.4823,12207
Manchester,Virginia,37.4902,-77.5396,12192
Jerome,Idaho,42.7179,-114.5159,12182
Honeygo,Maryland,39.4055,-76.4282,12169
El Sobrante,California,33.8724,-117.4624,12163
Mitchellville,Maryland,38.9358,-76.8146,12160
Newman,California,37.3156,-121.0212,12154
Portales,New Mexico,34.1754,-103.3565,12151
New Baltimore,Michigan,42.6904,-82.7398,12147
Minden,Louisiana,32.6187,-93.2762,12145
Wyndham,Virginia,37.6924,-77.6123,12143
Streator,Illinois,41.1245,-88.8297,12135
Edgewood,Washington,47.2309,-122.2832,12132
Lewisburg,Tennessee,35.451,-86.7901,12131
Choctaw,Oklahoma,35.4802,-97.2666,12130
Middleburg,Florida,30.0502,-81.9011,12127
Hasbrouck Heights,New Jersey,40.8618,-74.0741,12120
Archdale,North Carolina,35.9032,-79.9591,12117
Palos Heights,Illinois,41.6637,-87.7958,12116
Cano Martin Pena,Puerto Rico,18.4309,-66.0507,12112
Cedarburg,Wisconsin,43.299,-87.9887,12109
Union,Missouri,38.4399,-90.9927,12108
Manorville,New York,40.8574,-72.7915,12106
Blackfoot,Idaho,43.194,-112.3454,12106
Glen Rock,New Jersey,40.9601,-74.125,12098
Macedonia,Ohio,41.3147,-81.4989,12083
Grafton,Wisconsin,43.3204,-87.948,12081
Gonzales,Louisiana,30.2132,-90.9234,12080
Cottonwood,Arizona,34.7195,-112.0016,12073
Valley Falls,Rhode Island,41.9233,-71.3924,12064
Centralia,Illinois,38.5224,-89.1232,12061
Garden City,Idaho,43.6526,-116.2743,12056
Stony Brook,New York,40.9061,-73.1278,12048
West Plains,Missouri,36.7377,-91.868,12048
Weatherford,Oklahoma,35.538,-98.6853,12034
Upper Montclair,New Jersey,40.8433,-74.2006,12033
Spearfish,South Dakota,44.4909,-103.8155,12031
Arkansas City,Kansas,37.0726,-97.0385,12028
River Edge,New Jersey,40.9269,-74.0387,12024
Viera East,Florida,28.2613,-80.7149,12020
Gladstone,Oregon,45.3864,-122.5934,12017
Washington,Indiana,38.6586,-87.1591,12015
Riviera Beach,Maryland,39.1623,-76.5257,12012
Largo,Maryland,38.88,-76.8289,12003
South Miami,Florida,25.7079,-80.2952,11997
Martinsville,New Jersey,40.603,-74.5751,11980
Somersworth,New Hampshire,43.2534,-70.8856,11964
Manchester,Tennessee,35.463,-86.0774,11956
Stuarts Draft,Virginia,38.0188,-79.0354,11954
Dranesville,Virginia,38.9955,-77.3693,11951
Fenton,Michigan,42.7994,-83.7144,11949
Yeadon,Pennsylvania,39.9325,-75.2527,11945
Hawaiian Paradise Park,Hawaii,19.5828,-154.9695,11942
Camp Verde,Arizona,34.569,-111.856,11942
Niles,Michigan,41.8346,-86.2473,11929
La Homa,Texas,26.2796,-98.3575,11924
Salem,Ohio,40.9049,-80.8492,11920
Crowley,Louisiana,30.2175,-92.3752,11916
University of California-Santa Barbara,California,34.4151,-119.8568,11912
Newport East,Rhode Island,41.5159,-71.2878,11903
Crossville,Tennessee,35.9526,-85.0295,11892
Green River,Wyoming,41.5127,-109.471,11887
Rosaryville,Maryland,38.7672,-76.8266,11881
Red Bank,Tennessee,35.1117,-85.2962,11855
Brookhaven,Mississippi,31.5803,-90.4432,11855
Martinsville,Indiana,39.4149,-86.4316,11848
Roessleville,New York,42.6969,-73.7964,11835
Guttenberg,New Jersey,40.7928,-74.0049,11833
Wallington,New Jersey,40.8536,-74.1069,11833
Gulfport,Florida,27.7463,-82.7099,11830
Destrehan,Louisiana,29.9626,-90.3676,11827
On Top of the World Designated Place,Florida,29.1058,-82.2866,11826
Rossmoor,California,33.7887,-118.0803,11822
East Bethel,Minnesota,45.3557,-93.2038,11818
Winfield,Kansas,37.274,-96.95,11817
Tarrytown,New York,41.0647,-73.8672,11808
North Wantagh,New York,40.6983,-73.5086,11807
Oak Grove,South Carolina,33.978,-81.1468,11803
Evanston,Wyoming,41.2602,-110.9646,11802
Bound Brook,New Jersey,40.5676,-74.5383,11799
College,Alaska,64.8694,-147.8216,11797
Amelia,Ohio,39.0269,-84.2218,11795
Endwell,New York,42.1184,-76.0219,11795
Half Moon Bay,California,37.4685,-122.4382,11792
Pasadena Hills,Florida,28.2881,-82.238,11788
Fairview Shores,Florida,28.6021,-81.3958,11782
Signal Hill,California,33.803,-118.1681,11780
Los Alamitos,California,33.7971,-118.0592,11780
Ringwood,New Jersey,41.1065,-74.2749,11778
Picayune,Mississippi,30.5322,-89.6724,11777
Platteville,Wisconsin,42.728,-90.4681,11774
Richmond,Texas,29.5824,-95.7563,11768
Pontiac,Illinois,40.8894,-88.6409,11766
Gardnerville Ranchos,Nevada,38.8957,-119.7492,11761
Elk City,Oklahoma,35.3862,-99.4301,11743
River Forest,Illinois,41.895,-87.8194,11742
Markham,Illinois,41.6,-87.6904,11733
La Riviera,California,38.5683,-121.3544,11723
Elwood,New York,40.8462,-73.3389,11722
Pike Creek Valley,Delaware,39.7294,-75.6989,11718
Mountain Top,Pennsylvania,41.1353,-75.9045,11716
Oak Hills,Oregon,45.5405,-122.8413,11715
Richfield,Wisconsin,43.2372,-88.2413,11704
Lower Burrell,Pennsylvania,40.5818,-79.7141,11703
St. Peter,Minnesota,44.3295,-93.9658,11699
Norton,Ohio,41.0294,-81.6461,11697
South Yarmouth,Massachusetts,41.6692,-70.2005,11696
Somerset,Kentucky,37.0834,-84.6109,11696
Seven Hills,Ohio,41.3803,-81.6736,11696
Bucyrus,Ohio,40.8054,-82.9719,11690
East Glenville,New York,42.8648,-73.9256,11687
Mendota Heights,Minnesota,44.8815,-93.14,11681
Schiller Park,Illinois,41.9586,-87.8693,11680
Douglas,Georgia,31.5065,-82.8544,11680
Santa Clara,Oregon,44.1154,-123.1344,11680
Lawrenceburg,Kentucky,38.0332,-84.9031,11675
Myrtle Grove,North Carolina,34.123,-77.8834,11672
Eureka,Missouri,38.5004,-90.6491,11663
Ionia,Michigan,42.9773,-85.0727,11655
Port Lavaca,Texas,28.6181,-96.6278,11654
Little Chute,Wisconsin,44.2906,-88.3208,11652
Poulsbo,Washington,47.7417,-122.6407,11652
Franklin,Ohio,39.5538,-84.2952,11650
Liberty Lake,Washington,47.6686,-117.1036,11647
Bellmawr,New Jersey,39.8666,-75.0941,11631
Asbury Lake,Florida,30.0472,-81.7853,11629
Spring Lake,North Carolina,35.1843,-78.9962,11629
Show Low,Arizona,34.2671,-110.0384,11623
Winton,California,37.3854,-120.6173,11623
James Island,South Carolina,32.7353,-79.9394,11618
Big Lake,Minnesota,45.3417,-93.7434,11614
Mexico,Missouri,39.1625,-91.8712,11592
Emmaus,Pennsylvania,40.5352,-75.4978,11589
Mango,Florida,27.9914,-82.307,11582
Irmo,South Carolina,34.1018,-81.1956,11581
Vineyard,Utah,40.3059,-111.7545,11579
Elizabethtown,Pennsylvania,40.1533,-76.599,11574
Greensburg,Indiana,39.3518,-85.5028,11573
Middle Valley,Tennessee,35.1877,-85.1959,11569
Lantana,Texas,33.0926,-97.1214,11559
Oskaloosa,Iowa,41.2922,-92.6404,11552
Miami Shores,Florida,25.867,-80.1779,11551
Diamond Springs,California,38.692,-120.8391,11545
Wakefield,Virginia,38.823,-77.2406,11534
Grosse Pointe Park,Michigan,42.3794,-82.9287,11529
Box Elder,South Dakota,44.112,-103.0818,11527
Wilton Manors,Florida,26.1593,-80.1395,11525
Morgan City,Louisiana,29.7041,-91.192,11525
New Baltimore,Virginia,38.7495,-77.7151,11517
Lantana,Florida,26.5834,-80.0564,11516
Kapaa,Hawaii,22.091,-159.3521,11516
Dobbs Ferry,New York,41.0127,-73.8697,11511
Minnehaha,Washington,45.6577,-122.6204,11508
Vermillion,South Dakota,42.7811,-96.9256,11506
Gig Harbor,Washington,47.3352,-122.5964,11505
Lovington,New Mexico,32.9128,-103.3276,11505
Leon Valley,Texas,29.4954,-98.6143,11503
Waupun,Wisconsin,43.6314,-88.7381,11494
Medulla,Florida,27.957,-81.9866,11493
Yorktown,Indiana,40.183,-85.5123,11486
Fort Morgan,Colorado,40.2537,-103.7903,11483
Clawson,Michigan,42.5367,-83.1504,11482
Farmington,Michigan,42.4614,-83.3784,11481
Ridgefield,New Jersey,40.8313,-74.0147,11477
Ontario,Oregon,44.0259,-116.976,11465
Hartsville,Tennessee,36.3921,-86.1568,11463
Fulton,New York,43.3171,-76.4167,11461
Lanham,Maryland,38.962,-76.8421,11460
Lawrenceburg,Tennessee,35.2497,-87.3325,11460
Maltby,Washington,47.8027,-122.1044,11458
Moss Bluff,Louisiana,30.3039,-93.2051,11453
Mack,Ohio,39.1492,-84.6794,11452
Roma,Texas,26.4166,-99.0061,11451
Tucson Mountains,Arizona,32.2822,-111.0773,11451
Hillcrest,California,35.379,-118.9578,11443
Port Salerno,Florida,27.1461,-80.1894,11441
Town and Country,Missouri,38.6317,-90.479,11440
Healdsburg,California,38.6224,-122.8651,11439
Gloucester City,New Jersey,39.8924,-75.1172,11438
Valley Center,California,33.233,-117.0158,11435
Bridgeton,Missouri,38.7673,-90.4275,11417
Sussex,Wisconsin,43.1346,-88.2226,11398
Hillsborough,California,37.5572,-122.3586,11390
Cherry Creek,Colorado,39.6094,-104.8645,11389
East Grand Rapids,Michigan,42.9464,-85.6088,11381
Suffern,New York,41.1138,-74.1422,11376
Woods Cross,Utah,40.8731,-111.917,11372
Ravenna,Ohio,41.1612,-81.2422,11369
Piedmont,California,37.8225,-122.2301,11368
Snyder,Texas,32.7133,-100.9116,11366
Hormigueros,Puerto Rico,18.1437,-67.1199,11358
Lindon,Utah,40.3414,-111.7187,11346
Campbellsville,Kentucky,37.3445,-85.3511,11345
Woodmere,Louisiana,29.8493,-90.0751,11343
Petal,Mississippi,31.3477,-89.2359,11342
Okmulgee,Oklahoma,35.6134,-96.0068,11330
Shiloh,Ohio,39.8159,-84.2317,11327
Lakeland Highlands,Florida,27.9572,-81.9496,11326
Lansing,Kansas,39.2428,-94.8972,11321
Cocoa Beach,Florida,28.3327,-80.6274,11316
Abbeville,Louisiana,29.9751,-92.1265,11313
Gloucester Point,Virginia,37.2767,-76.5043,11313
View Park-Windsor Hills,California,33.9955,-118.3483,11313
Castle Pines,Colorado,39.4625,-104.8706,11296
Spencer,Iowa,43.1468,-95.1534,11292
Brooklyn,Ohio,41.4349,-81.7497,11291
Progress,Pennsylvania,40.2901,-76.8394,11286
Cleveland,Mississippi,33.744,-90.7285,11285
Wanaque,New Jersey,41.044,-74.29,11285
Two Rivers,Wisconsin,44.1565,-87.5824,11276
Burley,Idaho,42.5379,-113.7926,11274
Lowes Island,Virginia,39.0471,-77.3524,11272
Westwood,New Jersey,40.9878,-74.0308,11267
Celebration,Florida,28.3102,-81.551,11264
Laurel,Florida,27.1507,-82.4534,11263
Sierra Madre,California,34.1687,-118.0504,11253
Fort Meade,Maryland,39.1061,-76.7437,11253
Saddlebrooke,Arizona,32.5576,-110.874,11252
Milford,Delaware,38.9091,-75.4227,11249
Lake Elmo,Minnesota,44.9944,-92.9031,11237
Gold Canyon,Arizona,33.3639,-111.423,11233
Hudson,Florida,28.3595,-82.6894,11230
Bayou Blue,Louisiana,29.6341,-90.6733,11229
Mapleton,Utah,40.1188,-111.5742,11226
Ocean City,New Jersey,39.2681,-74.602,11211
Anderson,California,40.4497,-122.295,11208
Woodbury,New York,41.3284,-74.1004,11206
Magnolia,Arkansas,33.2775,-93.2261,11205
Barrington,Illinois,42.1515,-88.1281,11174
Smithfield,North Carolina,35.5133,-78.3495,11168
Pine Castle,Florida,28.4651,-81.3741,11167
Burr Ridge,Illinois,41.7485,-87.92,11167
Storm Lake,Iowa,42.6431,-95.196,11166
Urbana,Ohio,40.1085,-83.7541,11166
Taylorville,Illinois,39.5328,-89.2804,11163
Waggaman,Louisiana,29.9373,-90.2354,11161
Covington,Louisiana,30.481,-90.1122,11155
North Lindenhurst,New York,40.7072,-73.3859,11144
De Witt,New York,43.03,-76.0819,11138
Wimauma,Florida,27.6964,-82.3034,11137
Clayton,California,37.9404,-121.9301,11136
Timonium,Maryland,39.4459,-76.6032,11136
Four Corners,Texas,29.6705,-95.6596,11133
Middle Island,New York,40.8857,-72.9454,11129
Sabana Grande,Puerto Rico,18.0832,-66.9645,11128
Peru,Indiana,40.7593,-86.0756,11123
Union City,Tennessee,36.4267,-89.0474,11119
Batesville,Arkansas,35.7687,-91.6227,11117
Pompton Lakes,New Jersey,41.0024,-74.2859,11113
Merriam,Kansas,39.0186,-94.6933,11110
Lake Grove,New York,40.8586,-73.1168,11110
New Port Richey East,Florida,28.2605,-82.6931,11109
Fuller Heights,Florida,27.9227,-81.9978,11106
Oregon,Wisconsin,42.9253,-89.3892,11100
Shiloh,Pennsylvania,39.9732,-76.792,11098
Summit,Illinois,41.7877,-87.8146,11098
Satellite Beach,Florida,28.1782,-80.6019,11093
Roscoe,Illinois,42.4256,-89.0084,11092
Columbia,Illinois,38.4581,-90.2156,11090
Canyon Lake,California,33.6885,-117.2621,11071
Maryville,Missouri,40.3428,-94.8702,11070
Dent,Ohio,39.1915,-84.6601,11069
Sturgis,Michigan,41.7991,-85.4184,11067
Waihee-Waiehu,Hawaii,20.9188,-156.5063,11059
Elon,North Carolina,36.1016,-79.5086,11059
Grand Rapids,Minnesota,47.238,-93.5327,11056
Travilah,Maryland,39.057,-77.247,11052
Coshocton,Ohio,40.2618,-81.848,11051
Fairview,California,37.6758,-122.0473,11050
Forest,Virginia,37.3728,-79.2831,11045
Great Neck,New York,40.8029,-73.7333,11034
Franklin Lakes,New Jersey,41.0086,-74.2083,11034
Lyndon,Kentucky,38.2645,-85.5891,11033
The Hills,New Jersey,40.6561,-74.6215,11027
Summerfield,North Carolina,36.1973,-79.8997,11026
Wyomissing,Pennsylvania,40.3317,-75.9703,11026
Marinette,Wisconsin,45.0871,-87.6336,11025
East Bakersfield,California,35.3832,-118.9743,11025
Springdale,Ohio,39.2909,-84.476,11024
Oak Ridge,New Jersey,41.0323,-74.4971,11013
Totowa,New Jersey,40.9039,-74.2214,11013
Memphis,Florida,27.5435,-82.5608,11012
Westview,Florida,25.8825,-80.2415,11010
Lansdowne,Pennsylvania,39.9408,-75.276,11007
Northbrook,Ohio,39.2467,-84.5796,11005
Raceland,Louisiana,29.7282,-90.6362,11002
Terryville,New York,40.9093,-73.0486,10999
Highland City,Florida,27.9633,-81.8781,10999
Goulds,Florida,25.5614,-80.388,10994
Waipio,Hawaii,21.4143,-157.9966,10989
Broomall,Pennsylvania,39.9688,-75.354,10978
Collegedale,Tennessee,35.0526,-85.0488,10973
Little Ferry,New Jersey,40.8464,-74.0388,10973
Burlington,Wisconsin,42.6744,-88.2721,10971
Gardere,Louisiana,30.3582,-91.1346,10971
Newcastle,Oklahoma,35.2401,-97.5995,10970
West Point,Utah,41.122,-112.0995,10963
New Albany,Ohio,40.0809,-82.7848,10962
Linganore,Maryland,39.4127,-77.3014,10959
Canton,Mississippi,32.5975,-90.0317,10955
Fox Lake,Illinois,42.4239,-88.1844,10945
Bedford Heights,Ohio,41.4041,-81.5053,10942
Grand Haven,Michigan,43.0553,-86.2201,10935
Star,Idaho,43.7026,-116.4914,10929
Lincolnton,North Carolina,35.4748,-81.2386,10926
Muscoy,California,34.1552,-117.3477,10925
Bogalusa,Louisiana,30.7812,-89.8633,10921
Delhi,California,37.4306,-120.7759,10921
Berkley,Colorado,39.8045,-105.0281,10920
Cold Springs,Nevada,39.6927,-119.9775,10920
Malibu,California,34.037,-118.7839,10915
Riverdale,Illinois,41.6441,-87.6366,10909
Worth,Illinois,41.6877,-87.7916,10909
Crestwood,Illinois,41.6454,-87.7397,10908
Waterloo,Illinois,38.3403,-90.1538,10906
Mount Sinai,New York,40.9372,-73.0179,10904
Mount Kisco,New York,41.2016,-73.7281,10904
Grandview,Washington,46.2443,-119.9092,10894
Celina,Ohio,40.555,-84.5626,10890
Yazoo City,Mississippi,32.8619,-90.4075,10887
Haysville,Kansas,37.5648,-97.3527,10887
Vashon,Washington,47.4122,-122.4726,10886
Plano,Illinois,41.6757,-88.5293,10885
Damascus,Oregon,45.4233,-122.4436,10878
Lincoln Park,New Jersey,40.9239,-74.3035,10877
Blackhawk,California,37.8159,-121.9071,10874
Waynesboro,Pennsylvania,39.7524,-77.5822,10871
Fife,Washington,47.2329,-122.3518,10869
Triangle,Virginia,38.5483,-77.3195,10868
Fredericksburg,Texas,30.266,-98.8751,10864
Freeport,Texas,28.9453,-95.3601,10864
Beachwood,New Jersey,39.9286,-74.2022,10863
Manville,New Jersey,40.542,-74.5892,10861
Troy,Illinois,38.7268,-89.8977,10858
Key Largo,Florida,25.1224,-80.412,10854
Burkburnett,Texas,34.0746,-98.5672,10851
St. Albans,West Virginia,38.3769,-81.8198,10842
Munhall,Pennsylvania,40.3935,-79.9005,10827
Sonoma,California,38.2902,-122.4598,10819
Soquel,California,36.9978,-121.9483,10806
Montgomery,Ohio,39.2496,-84.3458,10796
Van Wert,Ohio,40.8651,-84.5879,10793
Madison Heights,Virginia,37.4487,-79.1057,10790
Morro Bay,California,35.3682,-120.8482,10785
Pompton Plains,New Jersey,40.9679,-74.3075,10784
Placerville,California,38.7308,-120.7979,10777
Alcoa,Tennessee,35.8076,-83.9753,10777
Kings Mountain,North Carolina,35.2349,-81.3501,10775
Atchison,Kansas,39.5625,-95.1367,10773
Gateway,Florida,26.5793,-81.7446,10772
Galena Park,Texas,29.7452,-95.2333,10770
Wellington,Colorado,40.7,-105.0054,10769
Guthrie,Oklahoma,35.8424,-97.4366,10767
Richmond Heights,Ohio,41.5589,-81.5029,10748
Brandon,South Dakota,43.5928,-96.5799,10745
North Branch,Minnesota,45.5137,-92.9601,10742
Monmouth,Oregon,44.8505,-123.2284,10735
Tarboro,North Carolina,35.9046,-77.5563,10733
Pleasant View,Utah,41.3249,-112.0011,10733
Jackson,Wyoming,43.472,-110.7746,10728
Clute,Texas,29.0256,-95.3975,10722
Bolivar,Missouri,37.6059,-93.4175,10718
Lake Morton-Berrydale,Washington,47.3325,-122.1032,10709
Corning,New York,42.147,-77.0561,10708
Westwood Lakes,Florida,25.7237,-80.3717,10706
North Logan,Utah,41.7759,-111.8066,10705
Little Canada,Minnesota,45.0244,-93.0863,10704
Bellefontaine Neighbors,Missouri,38.7529,-90.228,10702
DeForest,Wisconsin,43.2301,-89.3431,10700
Timberlane,Louisiana,29.8781,-90.0303,10697
Russellville,Alabama,34.5055,-87.7283,10691
Darby,Pennsylvania,39.921,-75.261,10688
Chalco,Nebraska,41.1817,-96.1353,10688
Lake Barcroft,Virginia,38.8514,-77.1579,10682
Vienna,West Virginia,39.324,-81.5383,10676
Monroe,Wisconsin,42.603,-89.6381,10668
West Haverstraw,New York,41.2063,-73.9884,10665
Lyons,Illinois,41.8119,-87.8191,10665
Bel Air,Maryland,39.5348,-76.346,10663
Rincon,Georgia,32.2947,-81.2353,10662
Scaggsville,Maryland,39.1416,-76.8843,10658
Ironton,Ohio,38.5323,-82.6779,10647
Difficult Run,Virginia,38.9016,-77.3471,10647
Scotchtown,New York,41.4765,-74.3668,10644
Camden,Arkansas,33.5672,-92.8467,10644
Vidalia,Georgia,32.2125,-82.4019,10641
Pine Hill,New Jersey,39.7879,-74.9857,10637
Sugarmill Woods,Florida,28.7299,-82.501,10629
Malvern,Arkansas,34.3734,-92.8205,10626
Citrus,California,34.116,-117.8891,10626
Forest Acres,South Carolina,34.0323,-80.9716,10621
Riverton,Wyoming,43.0421,-108.4144,10619
Del Aire,California,33.9167,-118.3693,10617
Holmen,Wisconsin,43.9706,-91.2654,10613
Prineville,Oregon,44.2985,-120.8607,10611
Doraville,Georgia,33.9073,-84.2711,10611
Sweetwater,Texas,32.4692,-100.4092,10605
Selma,Texas,29.5866,-98.3132,10601
Garden City,South Carolina,33.5926,-79.0071,10600
Walker Mill,Maryland,38.8758,-76.8854,10596
Excelsior Springs,Missouri,39.339,-94.24,10595
Beverly Hills,Michigan,42.522,-83.2423,10593
Boiling Springs,South Carolina,35.045,-81.9779,10591
Nanticoke,Pennsylvania,41.2005,-76.0003,10588
Millington,Tennessee,35.335,-89.8991,10583
Scottdale,Georgia,33.795,-84.2634,10582
Westphalia,Maryland,38.8356,-76.8298,10578
Forestville,Maryland,38.8518,-76.8708,10575
Raymondville,Texas,26.4759,-97.7769,10574
River Grove,Illinois,41.9243,-87.8379,10571
Lowell,Indiana,41.2917,-87.4195,10569
Pebble Creek,Florida,28.1583,-82.3411,10569
Cottage Grove,Oregon,43.796,-123.0573,10569
Bacliff,Texas,29.5085,-94.9888,10567
Vermilion,Ohio,41.4103,-82.3214,10560
Kendall Park,New Jersey,40.4135,-74.5631,10560
Belgrade,Montana,45.7789,-111.1736,10555
Bluffton,Indiana,40.7424,-85.173,10548
Mount Airy,North Carolina,36.5083,-80.6155,10547
Sumner,Washington,47.2189,-122.2338,10545
Magalia,California,39.8228,-121.6078,10537
Martin,Tennessee,36.3385,-88.8513,10536
Inwood,New York,40.6219,-73.7506,10533
Lighthouse Point,Florida,26.2785,-80.0891,10529
Alachua,Florida,29.7779,-82.4832,10527
Reading,Ohio,39.2242,-84.4333,10525
Lake Hopatcong,New Jersey,40.9599,-74.6094,10521
Greentree,New Jersey,39.8989,-74.9613,10517
Potomac Park,California,35.3636,-118.965,10517
Jessup,Maryland,39.1488,-76.7772,10516
Coamo,Puerto Rico,18.0765,-66.3638,10508
Pleasanton,Texas,28.9642,-98.4957,10508
Kennett,Missouri,36.2403,-90.0481,10507
Bithlo,Florida,28.5644,-81.1073,10507
Saks,Alabama,33.7118,-85.8536,10504
Port Wentworth,Georgia,32.1951,-81.1991,10502
Jefferson,Louisiana,29.9609,-90.1554,10500
Valley,Alabama,32.8088,-85.181,10498
Newberry,South Carolina,34.2813,-81.601,10496
Oneida,New York,43.0769,-75.6622,10493
Espanola,New Mexico,36.0044,-106.0686,10492
Marlton,New Jersey,39.9014,-74.9294,10491
Blackwells Mills,New Jersey,40.4773,-74.5976,10488
Bellmead,Texas,31.6026,-97.0897,10487
Forestville,Ohio,39.0711,-84.3389,10485
North Bellport,New York,40.7868,-72.9457,10484
Essex Junction,Vermont,44.4902,-73.1141,10473
Somers Point,New Jersey,39.3167,-74.6066,10470
Campton Hills,Illinois,41.9498,-88.4166,10468
Trumbull Center,Connecticut,41.2415,-73.1836,10468
Fairmont,Minnesota,43.6441,-94.4621,10465
Le Mars,Iowa,42.781,-96.1733,10462
Loudoun Valley Estates,Virginia,38.977,-77.5053,10460
Burtonsville,Maryland,39.1166,-76.9356,10457
Isabela,Puerto Rico,18.4991,-67.022,10457
Granbury,Texas,32.4475,-97.7702,10453
Gages Lake,Illinois,42.3519,-87.9828,10445
Warr Acres,Oklahoma,35.5285,-97.6182,10443
Farmersville,California,36.305,-119.2083,10441
Fairview,Oregon,45.5469,-122.439,10439
Flat Rock,Michigan,42.0991,-83.2716,10439
Lake Monticello,Virginia,37.921,-78.3295,10438
Edwards,Colorado,39.6215,-106.6184,10436
Ridgefield,Washington,45.8114,-122.7051,10432
Heath,Ohio,40.0241,-82.4413,10429
Myers Corner,New York,41.5864,-73.8793,10427
Danville,Indiana,39.7584,-86.5019,10424
Waimea,Hawaii,20.0124,-155.6381,10422
Wabash,Indiana,40.8034,-85.8301,10420
Pella,Iowa,41.4052,-92.9189,10414
Garden Acres,California,37.9637,-121.2296,10411
Belle Chasse,Louisiana,29.8558,-90.0045,10406
Silverton,Oregon,45.003,-122.7808,10402
Galion,Ohio,40.7385,-82.7792,10402
Palatka,Florida,29.6493,-81.6705,10399
Shasta Lake,California,40.679,-122.3775,10399
Felida,Washington,45.7138,-122.7103,10389
Robstown,Texas,27.794,-97.6692,10372
San Diego Country Estates,California,33.0094,-116.7874,10366
Watervliet,New York,42.7243,-73.7068,10363
London,Ohio,39.8935,-83.4375,10362
Victoria,Minnesota,44.8634,-93.6585,10361
Alderwood Manor,Washington,47.8146,-122.2672,10359
Berwick,Pennsylvania,41.0555,-76.2492,10355
Portage,Wisconsin,43.5489,-89.4658,10351
Exeter,California,36.2941,-119.1459,10349
South Huntington,New York,40.8225,-73.3921,10349
Fort Madison,Iowa,40.6207,-91.3509,10340
Winterville,North Carolina,35.5291,-77.4,10336
Union Park,Florida,28.5657,-81.2355,10334
Arkadelphia,Arkansas,34.1253,-93.0729,10332
Paris,Tennessee,36.2933,-88.3065,10332
Woodlyn,Pennsylvania,39.8774,-75.3445,10332
Northampton,Pennsylvania,40.6866,-75.4904,10328
Lexington,Nebraska,40.7779,-99.7461,10325
Rifle,Colorado,39.5362,-107.7729,10325
Wood River,Illinois,38.8631,-90.0774,10325
Clay,Alabama,33.6951,-86.609,10320
Pineville,North Carolina,35.0864,-80.8915,10317
Cadillac,Michigan,44.2493,-85.4164,10317
Cordele,Georgia,31.9563,-83.7694,10316
Tanaina,Alaska,61.6576,-149.4263,10314
Newport,Oregon,44.6242,-124.0513,10305
Bonham,Texas,33.588,-96.1901,10295
Fairmount,New York,43.0414,-76.2485,10292
Shelton,Washington,47.2186,-123.1121,10288
Spout Springs,North Carolina,35.2724,-79.0331,10279
Waverly,Iowa,42.725,-92.4708,10278
Linthicum,Maryland,39.2088,-76.6626,10270
Elkhorn,Wisconsin,42.6713,-88.5377,10267
Rockport,Texas,28.029,-97.0722,10264
Garden City,Georgia,32.0867,-81.1773,10263
New Hyde Park,New York,40.7323,-73.6858,10262
Carroll,Iowa,42.0699,-94.8646,10261
Kearney,Missouri,39.355,-94.3599,10260
Halfway,Maryland,39.6162,-77.7703,10259
Richmond Heights,Florida,25.6347,-80.3721,10256
Columbia,Pennsylvania,40.0347,-76.4944,10243
Fountain Inn,South Carolina,34.6989,-82.2005,10237
Beverly Hills,Florida,28.9176,-82.4542,10236
North Bend,Oregon,43.4075,-124.2364,10224
Cypress Gardens,Florida,28.0036,-81.6857,10223
Hackettstown,New Jersey,40.854,-74.8257,10221
Highland,Illinois,38.7602,-89.6812,10215
Chestnut Ridge,New York,41.0829,-74.0551,10211
Smithville,Missouri,39.3919,-94.5747,10211
Plymouth,Indiana,41.3483,-86.3187,10209
Alpine,Utah,40.4629,-111.7724,10209
